loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
0.03531904874028724,0.019230769230769232,0.0,0.0,0.03438569555065092,0.022578439204205436,0.18,0.12028201300778316,0.09999230828397787,0.0034423647362164813,0.02403185937929135,0.0034424450116261993,0.04003843689942341,0.022727272727272728,0.06818181818181818,0.0,0.46875,0.07964601769911504,0.04164815637494438,0.026435659671384403,0.019999999999999997
0.6946079585589824,0.2884615384615385,0.28125,0.3030303030303031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
0.029432540616906033,0.0,0.0,0.0,0.031986693535489226,0.019459946180971785,0.46,0.04864591107794,0.21289571131890891,0.0012007653117411044,0.020598736610821154,0.0012007652033643047,0.03603459320948107,0.0,0.06818181818181818,0.0,0.1875,0.11504424778761062,0.029153709462461066,0.038636733365869515,0.0
0.020602778431834223,0.0,0.0,0.0,0.03598503022742538,0.022635701286894266,0.22,0.09773607705156896,0.123397101321876,0.002803365215202286,0.02403185937929135,0.002803332727738409,0.024023062139654047,0.0,0.06818181818181818,0.0,0.34375,0.08849557522123894,0.040259884495779566,0.03253619651862696,0.0
0.0882976218507181,0.057692307692307696,0.0,0.06060606060606061,0.04798004030323384,0.03064323093010017,0.14,0.14993602729502056,0.10889272253782645,0.005821766413186912,0.030898104916231732,0.0058216369499665375,0.09609224855861619,0.06818181818181818,0.09090909090909091,0.0,0.34375,0.09734513274336283,0.04581297201243882,0.05490483162518299,0.060000000000000005
0.0824111137273369,0.038461538461538464,0.0,0.06060606060606061,0.05917538304065507,0.0419857042691035,0.12,0.1777019582755799,0.1258694386146117,0.0094539920306188,0.04119747322164231,0.00945410399788257,0.09208840486867384,0.045454545454545456,0.09090909090909091,0.0,0.5,0.1327433628318584,0.06108396268325176,0.06100536847242555,0.04
0.3384742170944194,0.9615384615384616,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20308453025665163,0.09615384615384616,0.15625,0.09090909090909091,0.1383424495409909,0.11505899322997248,0.08,0.2554465650211461,0.23998153988154688,0.03724282357265338,0.11329305135951637,0.037242868562911965,0.2122037155669441,0.18181818181818182,0.20454545454545456,0.0,0.71875,0.2920353982300885,0.14854509107063496,0.1342118106393362,0.1
0.005886508123381207,0.0,0.0,0.0,0.014394012090970153,0.007628454655805854,0.48,0.04531399936027288,0.0895535508257604,0.0004383562179368951,0.006866245536940385,0.00043835617837242435,0.012011531069827023,0.0,0.022727272727272728,0.0,0.21875,0.05309734513274336,0.01527099067081294,0.014234585976899293,0.0
0.02648928655521543,0.019230769230769232,0.0,0.0,0.019192016121293537,0.010465218232210463,0.4,0.05553186196111872,0.10043183491379756,0.0007363636622215186,0.010299368305410577,0.00073629912687572,0.04003843689942341,0.0,0.022727272727272728,0.0,0.21875,0.061946902654867256,0.01943580630830738,0.02033512282414185,0.019999999999999997
0.014716270308453017,0.019230769230769232,0.0,0.030303030303030304,0.019192016121293537,0.010465218232210463,0.66,0.03398549952020466,0.16432801872383396,0.00045000896981454687,0.010299368305410577,0.0004499605775351622,0.02802690582959639,0.0,0.0,0.0,0.15625,0.07964601769911504,0.018047534429142566,0.022368635106556033,0.019999999999999997
0.10890040028255232,0.09615384615384616,0.0,0.09090909090909091,0.12234910277324629,0.09889276204526216,0.14,0.15026921846678726,0.35074225059610703,0.01882607633642124,0.09956056028563558,0.01882610687168877,0.12812299807815491,0.022727272727272728,0.13636363636363635,0.0,0.40625,0.3274336283185841,0.10550866281652577,0.15658044574589222,0.1
0.24134683305862947,0.23076923076923078,0.0625,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
0.0824111137273369,0.09615384615384616,0.15625,0.030303030303030304,0.10235741931356553,0.08050590729387905,0.1,0.2381206240892771,0.18015097739734254,0.02428807410864972,0.07896182367481443,0.024288007447610435,0.09609224855861619,0.022727272727272728,0.09090909090909091,0.0,0.65625,0.21238938053097345,0.1096734784540202,0.09964210183829506,0.1
0.3679067577113254,0.3076923076923077,0.09375,0.3030303030303031,0.25109554425359043,0.22114845382756673,0.06,0.354071151864093,0.3328315404309549,0.09921151336910537,0.21971985718209233,0.09921152053184865,0.35233824471492603,0.4090909090909091,0.4545454545454546,0.125,0.6875,0.4336283185840708,0.23878276321634778,0.28875874410281427,0.32
0.16187897339298318,0.13461538461538464,0.0,0.18181818181818182,0.07996673383872306,0.057770569983106215,0.12,0.17581387496890188,0.17504148032568873,0.012872761153074725,0.05836308706399328,0.012872759991225158,0.16015374759769363,0.13636363636363635,0.25,0.0,0.46875,0.1592920353982301,0.08607285650821839,0.07727346673173903,0.12000000000000001
0.05592182717212146,0.057692307692307696,0.0,0.030303030303030304,0.030387358858714766,0.018808303679972906,0.26,0.08885097913778996,0.11279352137747614,0.0021175935144523432,0.017165613842350963,0.002117512737220599,0.07607303010890448,0.0,0.045454545454545456,0.0,0.3125,0.08849557522123894,0.03054198134162588,0.03253619651862696,0.060000000000000005
0.0824111137273369,0.09615384615384616,0.15625,0.06060606060606061,0.08556440520743368,0.0633524778036133,0.06,0.36651028894338356,0.09208082894722358,0.029422005816604892,0.061796209832463464,0.02942208374718475,0.10009609224855853,0.0,0.11363636363636365,0.0,0.6875,0.12389380530973451,0.09023767214571282,0.08540751586139576,0.1
0.12067341652931474,0.019230769230769232,0.0,0.0,0.1095544253590506,0.08666387166623576,0.14,0.15049134591463176,0.3068445284428662,0.01652408567918575,0.08582806921175481,0.01652408418778064,0.12011531069827024,0.0,0.25,0.0,0.4375,0.2743362831858407,0.10134384717903133,0.10980966325036598,0.019999999999999997
0.03826230280197784,0.038461538461538464,0.0625,0.030303030303030304,0.031986693535489226,0.021272863718900126,0.2,0.10606585634573677,0.10691485270363789,0.0028577608411871755,0.020598736610821154,0.0028578734038032776,0.03603459320948107,0.06818181818181818,0.06818181818181818,0.0,0.4375,0.09734513274336283,0.03470679697912032,0.030502684236212774,0.04
0.029432540616906033,0.038461538461538464,0.0,0.06060606060606061,0.02558935482839138,0.01609637144382995,0.4,0.05553186196111872,0.1544386695528911,0.00113267004661928,0.017165613842350963,0.0011325893582832195,0.03603459320948107,0.022727272727272728,0.045454545454545456,0.0,0.3125,0.09734513274336283,0.029153709462461066,0.022368635106556033,0.04
0.05886508123381207,0.0,0.0,0.0,0.0599750503790423,0.04294656201662206,0.3,0.0738573764082879,0.3097014515366941,0.004020553976685199,0.04463059599011251,0.004020634199909615,0.06005765534913512,0.0,0.13636363636363635,0.0,0.28125,0.20353982300884954,0.056919147045757325,0.06913941760208228,0.0
0.15599246526960198,0.21153846153846156,0.0,0.0,0.09675974794485491,0.07519427650366324,0.1,0.23856487898496603,0.16795411341984634,0.02272771744539784,0.07552870090634424,0.02272779598018032,0.16816143497757832,0.0,0.29545454545454547,0.0,0.65625,0.19469026548672566,0.10550866281652577,0.09150805270863832,0.12000000000000001
0.03826230280197784,0.038461538461538464,0.0,0.06060606060606061,0.028788024181940305,0.017192367706494145,0.26,0.08329779294167808,0.10999153911237565,0.0018146058484108812,0.017165613842350963,0.0018146379190731397,0.05605381165919278,0.0,0.022727272727272728,0.0,0.28125,0.07964601769911504,0.029153709462461066,0.030502684236212774,0.03
0.10890040028255232,0.057692307692307696,0.0,0.030303030303030304,0.09356107859130598,0.07082059862789043,0.18,0.1283896648541065,0.2939883745206404,0.01151714156741871,0.07209557813787404,0.011517076059038301,0.12812299807815491,0.06818181818181818,0.09090909090909091,0.0,0.375,0.23893805309734512,0.09023767214571282,0.10574263868553761,0.060000000000000005
0.05886508123381207,0.019230769230769232,0.0,0.0,0.07596839714678691,0.052303186327976786,0.16,0.13472029711767403,0.20679727933016084,0.008931004277260674,0.05149684152705289,0.00893103570562216,0.06406149903907746,0.0,0.09090909090909091,0.0,0.40625,0.1327433628318584,0.09301421590404245,0.05693834390759717,0.019999999999999997
0.07063809748057448,0.1153846153846154,0.0,0.06060606060606061,0.05277804433355723,0.033199410301329516,0.1,0.23323382023669864,0.07581834364389531,0.009811762135985488,0.034331227684701926,0.009811809602073967,0.06406149903907746,0.18181818181818182,0.045454545454545456,0.0,0.4375,0.061946902654867256,0.06247223456241657,0.04270375793069788,0.12000000000000001
0.03826230280197784,0.1153846153846154,0.15625,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001
0.05297857311043086,0.038461538461538464,0.0,0.06060606060606061,0.04638070562645938,0.03158347432785075,0.2,0.11106372392223744,0.1515268056303357,0.00444485597658985,0.030898104916231732,0.004444774989307686,0.05605381165919278,0.06818181818181818,0.045454545454545456,0.0,0.375,0.1327433628318584,0.04581297201243882,0.05083780706035462,0.04
0.09712738403578991,0.09615384615384616,0.0,0.09090909090909091,0.08316540319227199,0.06008166764042737,0.08,0.26377634431531394,0.12136429065895996,0.02008149514970746,0.05836308706399328,0.020081412751117945,0.11611146700832789,0.0,0.09090909090909091,0.25,0.59375,0.12389380530973451,0.09579075966237208,0.07117292988449647,0.1
0.20897103838003284,0.15384615384615385,0.09375,0.15151515151515152,0.16313213703099505,0.13048081733972802,0.06,0.33685627465614615,0.20635775270034115,0.055700718077963854,0.13045866520186733,0.05570082587116287,0.18017296604740535,0.3181818181818182,0.3181818181818182,0.0,0.65625,0.23893805309734512,0.17492225677476642,0.1586139580283064,0.16
0.01765952437014362,0.038461538461538464,0.0625,0.030303030303030304,0.015993346767744613,0.009161933230212705,0.34,0.06475015104666443,0.07532387618534817,0.0007521424230627651,0.010299368305410577,0.0007522551757244846,0.024023062139654047,0.0,0.022727272727272728,0.0,0.3125,0.05309734513274336,0.018047534429142566,0.014234585976899293,0.04
0.05003531904874026,0.057692307692307696,0.0625,0.09090909090909091,0.06077471771742953,0.03881453012979613,0.08,0.2962069517006073,0.06982979331260214,0.014566391129295213,0.03776435045317212,0.014566422049026756,0.07206918641896214,0.0,0.022727272727272728,0.0,0.5,0.05309734513274336,0.07774322523322952,0.0406702456482837,0.060000000000000005
0.07358135154226508,0.057692307692307696,0.0,0.09090909090909091,0.07436906247001246,0.05372672170362108,0.14,0.1595985712762552,0.17938180579515808,0.01086403947670473,0.05492996429552308,0.010864038496155227,0.10009609224855853,0.022727272727272728,0.022727272727272728,0.0,0.4375,0.16814159292035397,0.07496668147489989,0.0793069790141532,0.060000000000000005
0.23251707087355766,0.13461538461538464,0.09375,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999
0.020602778431834223,0.019230769230769232,0.0,0.030303030303030304,0.015993346767744613,0.00872101519350872,0.3,0.07407950385613238,0.06274242640675974,0.0008181908009253062,0.010299368305410577,0.0008181101409730222,0.02802690582959639,0.022727272727272728,0.022727272727272728,0.0,0.25,0.05309734513274336,0.013882718791648128,0.02033512282414185,0.019999999999999997
1.0,1.0000000000000002,0.625,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13244643277607715,0.0,0.0,0.0,0.25189521159197764,0.22111409657795345,0.42,0.052866332586985025,1.0,0.014804587560830227,0.21971985718209233,0.01480460234184195,0.18818065342729004,0.0,0.045454545454545456,0.0,0.125,0.584070796460177,0.2193469569080404,0.31926142833902704,0.0
0.03237579467859664,0.019230769230769232,0.0,0.030303030303030304,0.02399002015161692,0.014326973088745119,0.38,0.05775313643956347,0.13218763391826965,0.0010484414417609002,0.01373249107388077,0.0010484574643533696,0.03603459320948107,0.022727272727272728,0.045454545454545456,0.0,0.25,0.08849557522123894,0.023600621945801818,0.026435659671384403,0.019999999999999997
0.24429008712032008,0.25000000000000006,0.0,0.3030303030303031,0.14473978824808875,0.12244351141352394,0.1,0.2093551195934176,0.31167932137088267,0.032475091277439735,0.12359241966492693,0.0324752011669011,0.25624599615630983,0.09090909090909091,0.36363636363636365,0.125,0.65625,0.34513274336283184,0.15409817858729422,0.14234585976899294,0.25
0.11478690840593353,0.09615384615384616,0.09375,0.15151515151515152,0.05917538304065507,0.04311491253972722,0.18,0.12439137079290594,0.1846561253529943,0.006795810755822996,0.04463059599011251,0.006795826259678385,0.08007687379884681,0.18181818181818182,0.25,0.25,0.4375,0.17699115044247787,0.05830741892492213,0.06507239303725391,0.1
0.029432540616906033,0.019230769230769232,0.0,0.030303030303030304,0.02478968749000415,0.01508168733858389,0.3,0.07407950385613238,0.10850813673673423,0.0014149470817301992,0.01373249107388077,0.001414866367916819,0.03203074951953873,0.022727272727272728,0.045454545454545456,0.125,0.3125,0.07964601769911504,0.02637716570413144,0.024402147388970216,0.019999999999999997
0.029432540616906033,0.038461538461538464,0.0625,0.0,0.020791350798067997,0.01241671001024577,0.2,0.11106372392223744,0.059555858340567036,0.001747397030527329,0.01373249107388077,0.00174733240392926,0.04003843689942341,0.0,0.045454545454545456,0.0,0.375,0.05309734513274336,0.022212350066637004,0.02033512282414185,0.04
0.020602778431834223,0.019230769230769232,0.0,0.030303030303030304,0.03598503022742538,0.023932114838969364,0.36,0.06252887656821968,0.20410517872251527,0.001894547272080526,0.02403185937929135,0.0018944181633169627,0.02802690582959639,0.0,0.045454545454545456,0.0,0.28125,0.1415929203539823,0.03470679697912032,0.0406702456482837,0.019999999999999997
0.03531904874028724,0.07692307692307693,0.125,0.0,0.03758436490419984,0.023263293713163834,0.1,0.20735597256281732,0.05977562165547688,0.006111280081206635,0.02403185937929135,0.006111166709076849,0.04804612427930809,0.0,0.045454545454545456,0.0,0.4375,0.05309734513274336,0.043036428254109194,0.03253619651862696,0.08
0.12655992465269594,0.0,0.0,0.0,0.13914211687937814,0.1005201504352787,0.14,0.16659558588335616,0.3214587888843706,0.021219725638094086,0.09956056028563558,0.021219804308982532,0.10810377962844321,0.022727272727272728,0.38636363636363635,0.0,0.34375,0.19469026548672566,0.15826299422478865,0.1220107369448511,0.0
0.10007063809748051,0.019230769230769232,0.0,0.030303030303030304,0.06957105843968907,0.0444319404415703,0.18,0.12683477271919516,0.18657905435845543,0.007142862908217848,0.04463059599011251,0.007142797794644249,0.08808456117873151,0.09090909090909091,0.20454545454545456,0.0,0.28125,0.11504424778761062,0.07496668147489989,0.0671059053196681,0.019999999999999997
0.014716270308453017,0.038461538461538464,0.0625,0.0,0.018392348782906305,0.010291141500836421,0.22,0.0999573515300137,0.05483094707000545,0.0013034481363780614,0.010299368305410577,0.0013034641359545352,0.02802690582959639,0.0,0.0,0.0,0.3125,0.04424778761061947,0.01943580630830738,0.018301610541727662,0.04
0.03531904874028724,0.019230769230769232,0.0,0.030303030303030304,0.02159101813645523,0.011773084200823326,0.44,0.04997867576500685,0.12548485281351948,0.0007455665962770361,0.010299368305410577,0.0007455826462059103,0.05204996796925043,0.0,0.022727272727272728,0.0,0.1875,0.07079646017699115,0.02082407818747219,0.024402147388970216,0.019999999999999997
0.20308453025665163,0.019230769230769232,0.0,0.0,0.3214662700316667,0.2416081959722855,0.06,0.3966085581263099,0.3245354752931084,0.12143561596260698,0.24031859379291345,0.12143568558836615,0.2522421524663675,0.0,0.18181818181818182,0.0,0.3125,0.24778761061946902,0.2804309195912922,0.406702456482837,0.019999999999999997
0.0824111137273369,0.038461538461538464,0.0625,0.030303030303030304,0.06637238908614014,0.04569628722733965,0.1,0.21102107545225116,0.11537574032766677,0.012218788732344985,0.04463059599011251,0.012218852098404877,0.06005765534913512,0.2727272727272727,0.11363636363636365,0.0,0.4375,0.12389380530973451,0.06247223456241657,0.07727346673173903,0.04
0.023546032493524827,0.1153846153846154,0.1875,0.0,0.03758436490419984,0.022864749617649584,0.16,0.14504922344244212,0.08394958629555944,0.004203307162771913,0.02403185937929135,0.004203403486722737,0.03603459320948107,0.0,0.022727272727272728,0.0,0.34375,0.07079646017699115,0.03887161261661476,0.038636733365869515,0.12000000000000001
0.01765952437014362,0.019230769230769232,0.0,0.0,0.019192016121293537,0.011461578470996095,0.36,0.06252887656821968,0.09773973430615199,0.0009073029242054406,0.010299368305410577,0.0009071739045470356,0.024023062139654047,0.0,0.045454545454545456,0.0,0.3125,0.07079646017699115,0.02082407818747219,0.018301610541727662,0.019999999999999997
0.014716270308453017,0.0,0.0,0.0,0.010395675399033999,0.00471954085521332,0.84,0.026655293741336985,0.09433340292504946,0.0001593993306638684,0.0034331227684701927,0.00015927037850857774,0.020019218449711704,0.09090909090909091,0.0,0.0,0.125,0.04424778761061947,0.00971790315415369,0.012201073694485108,0.0
